Title,Document Name,Ark Identifier,July,August,September,Total
"Clark (Donald H.) Photograph Collection",wauclarkdonaldph2004_078.xml,80444/xv52606,5,12,14,31
"Unknown",wauwinbergandrew2699.xml,80444/xv25317,7,13,11,31
"Unknown",wauabbotttwymano3094.xml,80444/xv43078,7,6,18,31
"Unknown",wauhalfertyguypeter0133.xml,80444/xv18966,7,12,12,31
"Hazzard (George H.) Russian Railway Service Corps Photograph Albums",wauslavicdepartmentphcoll470.xml,80444/xv25067,10,10,11,31
"Unknown",waugranthowardfranklin4261.xml,80444/xv57131,14,6,11,31
"Corr (Michael William) collection",waucorrmichaelwilliam5733.xml,80444/xv08856,10,7,14,31
"Porter, Burt C. Sound Recordings",wau_waseumc2012.01.xml,80444/xv86273,5,10,16,31
"Parks (Norman) Papers",wauparksnorman5967.xml,80444/xv48416,4,10,16,30
"Dicks (Norman D.) Papers",waudicksnorm5823.xml,80444/xv16256,12,10,8,30
"Unknown",waugortlerjoshuah3665.xml,80444/xv42599,6,7,17,30
"Unknown",wauprattjohnf0039.xml,80444/xv32202,10,4,16,30
"Unknown",wauangelmarc2835.xml,80444/xv92651,7,4,19,30
"Graphic Communications International Union, Local 767M",waugraphiccommunicationsunionlocal767mphcoll1105.xml,80444/xv25296,9,10,11,30
"Fortin (F.) Walla Walla, Washington Photograph Collection",waufortinfwallawallaphcoll716.xml,80444/xv26698,19,5,6,30
"Unknown",waubnaibrithantidefamationleaguenorthwestregionaloffice2045.xml,80444/xv54522,9,10,11,30
"Unknown",wauwohlebandwohleb4242.xml,80444/xv81332,16,8,6,30
"Unknown",waubradfordjamese0945.xml,80444/xv03234,8,8,14,30
"Anti-Defamation League of B'nai B'rith photograph collection",wauantidefamationleaguephcoll1168.xml,80444/xv47424,8,8,14,30
"Spruce Production Division at Siemscarey, Washington",wausiemscareyphcoll405.xml,80444/xv25817,5,13,12,30
"Post (Austin) glacier and landforms photographs",waupostaustinphcoll0734.xml,80444/xv25207,5,16,9,30
"Barnes (Albert Henry) Photographs",waubarnesalberthenryphcoll542.xml,80444/xv76599,5,15,10,30
"Unknown",waumercerthomas4817.xml,80444/xv90161,16,10,4,30
"Black (John Cecil) papers",waublackjohncecil5470.xml,80444/xv37475,9,6,15,30
"Seattle Golf Club Photograph Collection",wauseattlegolfclubphcoll196.xml,80444/xv61568,10,3,17,30
"Fabbe (Harry) Papers",waufabbeharryviking2252_2.xml,80444/xv31129,11,9,10,30
"Unknown",wauseattleeducationassociation4217.xml,80444/xv81286,4,13,13,30
"Unknown",waumagnoliacommunityclubseattlewash4331.xml,80444/xv90771,12,6,12,30
"Todd (Calvin F.) Photographs",wautoddcfphcoll232.xml,80444/xv29669,12,11,7,30
"Unknown",wauwanamakerpearlanderson0987.xml,80444/xv37936,10,10,10,30
"Watson (Dwight Alvin) Photograph Collection",wauwatsondwightphcoll165.xml,80444/xv11795,5,13,12,30
"Newbill (James G.) Research Materials on Yakima Valley Labor History",waunewbilljames5258.xml,80444/xv89954,7,11,12,30
"Steinbrecher (Rosalie) Photograph Collection",wausteinbrecherrosaliephcoll1087.xml,80444/xv64108,5,11,14,30
"Schwabacher Family Photograph Collection",wauschwabacherfamilyphcoll1083.xml,80444/xv61047,7,11,12,30
"Seattle Repertory Theatre Photograph Collection",wauseattlerepertorytheatreiiphcoll576.xml,80444/xv76553,2,7,21,30
"Winter and Pond Photographs",wauwinterandpondphcoll308.xml,80444/xv24096,3,16,11,30
"Callahan (Margaret Bundy) papers",waucallahanmargaretbundy5865.xml,80444/xv88497,8,8,14,30
"Unknown",waufullerricharde2039.xml,80444/xv83636,7,12,11,30
"Unknown",wauhandsoffwashington_kitsapcoalition5335.xml,80444/xv47891,14,4,12,30
"Green Lake Gun Club Records",waugreenlakegunclub3871_1.xml,80444/xv19844,6,8,16,30
"University of Washington Department of Military Science Records",wauuwresource00121.xml,80444/xv76276,7,7,16,30
"Randlett (Mary) Artist Photographs",waurandlettmaryiiiphcoll422.xml,80444/xv77392,10,7,13,30
"Curtis (George) Photograph Collection",waucurtisgeorgephcoll590.xml,80444/xv65475,4,6,20,30
"Unknown",waumountaineerssocietyclimbingcommittee1838.xml,80444/xv60070,9,5,16,30
"Gowey (Lawton) Street Railways Photograph Collection",waugoweylawtonphcoll209.xml,80444/xv41680,7,12,11,30
"Unknown",waustimsonemmab5115.xml,80444/xv12533,5,9,16,30
"Unknown",wauinternationaltypographicalunion5370.xml,80444/xv80072,13,8,9,30
"Bradley (Levi) Photograph Collection",waubradleyleviphcoll359.xml,80444/xv33435,3,17,10,30
"Savan (Jean Singer) photograph collection",wausavanjeansingerphcoll1171.xml,80444/xv14242,9,14,7,30
"Unknown",waulaunderarthuri3843.xml,80444/xv85717,7,8,15,30
"Grand Coulee Dam Photograph Collection",waugrandcouleedamphcoll478.xml,80444/xv76470,8,9,13,30
"University of Washington Tyee Collection Collection",wauuwresource00159.xml,80444/xv74565,7,7,15,29
"Puget Mill Company (Webster and Stevens) Photograph Collection",wauwebsterstevenspugetmillcophcoll1030.xml,80444/xv65765,7,8,14,29
"Mensalvas (Chris) family photograph collection",waumensalvaschrisphcoll1145.xml,80444/xv63125,5,10,14,29
"Unknown",wauiversonstanleyo1884.xml,80444/xv69076,11,6,12,29
"Burgess (Jessie Hugh)",wauburgessfamilyfilmsphcoll1260.xml,80444/xv54953,9,7,13,29
"Unknown",wauloskeva3174.xml,80444/xv02532,18,4,7,29
"Unknown",waudeutschevaesfeld2498.xml,80444/xv30059,6,6,17,29
"Langton (Basil) Collection of Photographs of Mark Tobey",waulangtonbasilphcoll790.xml,80444/xv66897,9,9,11,29
"Unknown",wauballainejohne0498.xml,80444/xv91778,11,5,13,29
"Boland (Marvin D.) Photographs of Tacoma, Washington",waubolandmarvinphcoll730.xml,80444/xv01449,11,12,6,29
"Unknown",waumountaineerssocietyadministrativedivision2885.xml,80444/xv24816,11,6,12,29
"Davis (Dan) mountain photograph collection",waudavisdanmountainphcoll1238.xml,80444/xv88388,0,17,12,29
"Unknown",waujenkinsfrank1964.xml,80444/xv91159,6,10,13,29
"Unknown",wauwashingtonstatenursesassociation1385_1559_1807_1937.xml,80444/xv63748,9,7,13,29
"Washington State FERA Projects Photograph Collection",wauferaphcoll263.xml,80444/xv47640,5,4,20,29
"Archibald (John G.)",wauarchibaldjohngph2014_009.xml,80444/xv94644,5,6,18,29
"Owen (Phyllis) A Snapshot Diary of the Owens Photograph Album",wauowenphyllisphcoll811.xml,80444/xv58657,12,10,7,29
"Unknown",wauwashingtoncongressofparentsandteachersseattlecouncilseattlewash3421.xml,80444/xv85821,5,12,12,29
"Lonsdale (Adrian L.) Collection on Northwest Rum-Running",waulonsdaleadrianl5633.xml,80444/xv00302,17,7,5,29
"Curtis (Asahel) Lantern Slides",waucurtisasahellanternslidesphcoll407.xml,80444/xv53485,5,12,12,29
"Alaska-Yukon-Pacific Exposition (1909 : Seattle, Wash.).",waualaskayukonpacificexposition0296.xml,80444/xv61657,3,9,17,29
"Unknown",wausanfordmarvin0278.xml,80444/xv67776,11,7,11,29
"Adams (Hazard,)",wauadamshazardua4501.xml,80444/xv87567,2,6,21,29
"Towne (Bertram C.) Photographs",wautownebertramphcoll502.xml,80444/xv78327,10,10,9,29
"Halferty (Damon and Barbara) Photograph Collection",wauhalfertydamonbarbaraphcoll724.xml,80444/xv61712,19,5,5,29
"Clark (Irving)",wauclarkirvingmsr0273.xml,80444/xv24227,8,15,6,29
"Nowell (Frank H.) Photographs",waunowellfrankhphcoll316.xml,80444/xv75506,9,9,11,29
"Markel (Hazel) Photograph Collection",waumarkelhazelphcoll460.xml,80444/xv30062,10,8,11,29
"Northwest Craft Center records",waunorthwestcraftcenter5678.xml,80444/xv70095,8,13,8,29
"Unknown",waurosenbaummildredandharold5273.xml,80444/xv64624,5,9,15,29
"Erikson (Patricia)",waueriksonpatriciapierce2696-110.xml,80444/xv95303,7,11,11,29
"Sherwin (Marie) Photograph Collection",wausherwinmariephcoll726.xml,80444/xv82745,14,3,12,29
"Magnusson (Carl Edward) Photograph Collection",waumagnussoncarlphcoll648.xml,80444/xv15719,12,11,6,29
"Unknown",wauaeschlimanralph2812.xml,80444/xv30230,9,8,12,29
"Rucker (Helen) Photograph Collection",wauruckerhelenphcoll1082.xml,80444/xv00936,12,9,8,29
"Allen (Raymond B.) Photographs of",wauraymondballenphcoll845.xml,80444/xv12750,15,6,8,29
"Jacobsen (John T.) Architectural Drawings and Other Material",waujacobsenjohntphcoll549.xml,80444/xv95346,11,5,13,29
"Unknown",waukilgrenedith2605.xml,80444/xv41421,5,6,18,29
"Fine Arts Study Club Records",waufineartsstudyclub3955.xml,80444/xv44708,10,7,12,29
"Harstine Island Photograph Album",wauharstineislandphcoll817.xml,80444/xv11160,15,6,8,29
"Bowman (Elizabeth)",waubowmanelizabeth1835.xml,80444/xv92633,3,20,6,29
"Dootson Family Papers",waudootsonfamily5885.xml,80444/xv13024,13,3,13,29
"Penn Mining Company Photograph Collection",waupennminingcompanyphcoll013.xml,80444/xv74078,9,9,11,29
"Frey (Lawrence E.) University of Washington Photographs",waufreylawrenceuwphcoll556.xml,80444/xv07876,8,9,12,29
"Unknown",waugottleibchaim3160.xml,80444/xv88891,11,10,8,29
"Robinson (John)",waurobinsonjohns5319.xml,80444/xv84078,4,6,19,29
"Bolotin (Ruth) photograph collection",waubolotinruthphcoll1152.xml,80444/xv51934,12,8,9,29
"University of Washington Libraries Records",wauuwresource02570.xml,80444/xv43206,9,9,11,29
"Merritt Family Papers",waumerrittfamily5863.xml,80444/xv03585,11,8,10,29
"Unknown",wauwashingtonmillcompany1005_3257.xml,80444/xv42193,8,5,16,29
"Unknown",waulittellnormanm4419.xml,80444/xv17004,8,7,14,29
"WWAMI Center for Health Workforce Studies Records",wauuwresource06533.xml,80444/xv44738,7,13,9,29
"Unknown",wautripfromnomephcoll492.xml,80444/xv19161,8,3,18,29
"Rind (Martin) Photograph Collection",waurindmartinphcoll748.xml,80444/xv41928,9,8,12,29
"Fujita Family Photograph Collection",waufujitafamilyphcoll186.xml,80444/xv28736,8,10,10,28
"Valenza (Roberto) Papers",wauvalenzaroberto5775.xml,80444/xv11932,10,9,9,28
"Hunn (Eugene) papers",wauhunneugenes2696-006.xml,80444/xv04312,9,8,11,28
"University of Washington School of Nursing Records",wauuwresource00418.xml,80444/xv51028,4,3,21,28
"Estes (William Edwin, III)",wauesteswilliamedwin5864.xml,80444/xv65567,3,4,21,28
"University of Washington. Extension.",wauuwresource00530.xml,80444/xv64733,6,6,16,28
"Lewis (Carl) Photographs of Grand Coulee Schools",waulewisgrandcouleeschoolsphcoll1328.xml,80444/xv99438,11,4,13,28
"Takahashi (Charles Theodore) Papers",wautakahashicharles3542_3542_2.xml,80444/xv55755,13,4,11,28
"Collins (Dorothy Castonia)",waucollinsdorothycastonia5858.xml,80444/xv43981,14,2,12,28
"Unknown",waubenezrasarahberro2793.xml,80444/xv36535,7,9,12,28
"Dickey (William Andrews) family",waudickeyfamily0460.xml,80444/xv98382,6,5,17,28
"Unknown",waubarnettpowells0721.xml,80444/xv18197,7,11,10,28
"Unknown",wauflukejohnm2341.xml,80444/xv93005,7,9,12,28
"Unknown",wauforumfoundationgreaterseattlecitizencouncilornetworkproject5096.xml,80444/xv01226,7,9,12,28
"Unknown",waufrancoalbertm2834.xml,80444/xv13281,8,9,11,28
"Unknown",waubeckeleanornordhoff0629.xml,80444/xv62521,11,7,10,28
"Butcher (Jeffrey Lee) Photograph Album",waubutcherjeffphcoll348.xml,80444/xv36618,6,8,14,28
"Forsythe (Lawrence F.) Actors and Movies Photograph Collection",wauforsythelawrencefphcoll245.xml,80444/xv21517,9,8,11,28
"Unknown",wauyoungmanalbertn3583.xml,80444/xv33160,7,7,14,28
"Prottas (Sam) Photograph Collection",wauprottassamphcoll883.xml,80444/xv47598,7,6,15,28
"Pedersen (Elfrida) Photograph Collection",waupedersenelfridaphcoll435.xml,80444/xv58578,11,7,10,28
"Douglas (Malcolm) Photograph Collection",waudouglasmalcolmphcoll713.xml,80444/xv80883,11,8,9,28
"Miller (Charles B.) Photograph Collection",waumillercharlesbphcoll154.xml,80444/xv82537,8,8,12,28
"Goodlad (John I.) papers",waugoodladjohniua4282.xml,80444/xv06942,7,11,10,28
"Unknown",waubaptistmissionarychildrenshomeassociationofthepacificcoast4604.xml,80444/xv61087,6,9,13,28
"King (W. Ivan) Photographs",waukingwivanph2009_019.xml,80444/xv21395,12,4,12,28
"Pickett (Lee) Photographs",waupickettleephcoll580.xml,80444/xv32824,11,10,7,28
"Unknown",waupylerobertmichael3293.xml,80444/xv50390,12,7,9,28
"Unknown",waudouglasmalcolm1045.xml,80444/xv35955,6,7,15,28
"Lindsley (Lawrence D.) Photograph Collection",waulindsleyphcoll548.xml,80444/xv50848,4,8,16,28
"Unknown",waucentralbaptistchurchseattlewash0617.xml,80444/xv17953,14,8,6,28
"Ground Zero Center for Nonviolent Action Visual Materials Collection",waugroundzeroph2004_054.xml,80444/xv08886,5,10,13,28
"Hudson (Leonard)",wauhudsonleonarddua4152.xml,80444/xv37210,11,7,10,28
"Unknown",waulitchmanmarkl1244.xml,80444/xv80697,3,13,12,28
"Unknown",waugoldenben5085.xml,80444/xv79754,8,8,12,28
"Unknown",wauhenryhoracec1420.xml,80444/xv54373,10,5,13,28
"Unknown",waunoreliuseric3571.xml,80444/xv16201,8,11,9,28
"Plumb (Herbert L.) Photograph Collection",wauplumbherbertlphcoll436.xml,80444/xv69927,7,6,15,28
"Riaboff (Alexander) Papers",wauriaboffalexander5555.xml,80444/xv06851,11,10,7,28
"Unknown",waupollharold2579.xml,80444/xv76354,6,7,15,28
"Unknown",waurogelannlee5443.xml,80444/xv38354,7,5,16,28
"Unknown",waukilbourneedwardcorliss0184.xml,80444/xv53500,7,8,13,28
"Mantle Club. Seattle District No. 3.",waumantleclubseattledistrictno3_5218.xml,80444/xv93920,7,8,13,28
"Unknown",wauissaquahalpstrailsclub5042.xml,80444/xv72488,10,11,7,28
"Kingston (Deanna)",waukingstondeannam2696-105.xml,80444/xv24566,7,9,12,28
"Gerberding (William)",waugerberdingwilliampua4500.xml,80444/xv45126,11,7,10,28
"Committee on Modernization of Electric Transportation (COMET) Records",waucomet5179_1.xml,80444/xv38313,9,6,13,28
"Haydon (John M.) Papers",wauhaydonjohnm3467_1.xml,80444/xv22922,7,12,9,28
"Alexander (Lavinia)",waualexanderlavinia3416-001.xml,80444/xv93936,9,9,10,28
"Douglas (James) Papers",waudouglasjames5906.xml,80444/xv59133,10,9,9,28
"Silverman (Goldie) papers",wausilvermangoldie5857.xml,80444/xv15451,9,9,10,28
"Unknown",waufisherrobertl4249.xml,80444/xv42764,8,11,9,28
"Hagenstein (William D) Papers",wauhagensteinwilliamd5853.xml,80444/xv74603,7,8,13,28
"Larss and Duclos Photographs",waularssandduclosphcoll306.xml,80444/xv09799,7,7,14,28
"Butler (Nicholas)",waubutlernicholasmurrayua2926.xml,80444/xv71170,8,10,10,28
"Markus (Andrew L.) Papers",wauua19_10_4541markusandrewl.xml,80444/xv64653,7,8,13,28
"Randall (Edwin) Photographs",waurandalledwinphcoll250.xml,80444/xv17990,8,8,12,28
"Unknown",wauinverarityrobertbruce4445.xml,80444/xv07571,7,8,13,28
"Unknown",waureiflerhenrietta3696.xml,80444/xv18338,4,12,12,28
"Unknown",waubauerwolfg1669.xml,80444/xv82183,3,11,14,28
"Benham (Allen)",waubenhamallenrogersua0190.xml,80444/xv76147,11,10,7,28
"Unknown",waufockeanne2846.xml,80444/xv66751,11,12,5,28
"Flaherty (James E.) Papers",wauflahertyjames5436.xml,80444/xv11053,8,12,8,28
"Unknown",waurobertsonjackb3587.xml,80444/xv38998,9,5,14,28
"Unknown",waubookermargaret5196.xml,80444/xv01220,9,10,9,28
"Clevenger (Mark)",wauclevengermarktua2504.xml,80444/xv84069,7,11,10,28
"Unknown",waumoranrobert0859.xml,80444/xv37902,6,9,12,27
"Unknown",waubrenneritsey3934.xml,80444/xv01885,6,7,14,27
"Unknown",waupowellmildredt1829.xml,80444/xv12490,9,9,9,27
"Bent (George Eben) Photograph Collection",waubentgeorgephcoll133.xml,80444/xv25372,3,8,16,27
"Unknown",wauslateramos0596.xml,80444/xv49307,13,6,8,27
"Unknown",waucolehazel3578.xml,80444/xv54357,10,4,13,27
"Elliot (Thompson) Moran School album",wauelliotthompsonmoranschoolalbumphcoll1212.xml,80444/xv08081,12,5,10,27
"University of Washington School of Medicine, Associate Dean for Clinical Affairs Records",wauua27_01_18uwassociatedeanclinicalaffairs.xml,80444/xv78402,12,2,13,27
"Crowley (Walt) Papers",waucrowleywalt5573.xml,80444/xv48315,7,15,5,27
"Unknown",wauobrienjohnlawrence1580.xml,80444/xv71762,8,4,15,27
"Hemphill (Cynthia Flash) papers",wauhemphillcynthiaflash5793.xml,80444/xv41897,10,7,10,27
"Unknown",waubrownandrewanphin1446.xml,80444/xv50131,8,10,9,27
"Blair (John)",waublairjohnsua3314.xml,80444/xv76882,14,6,7,27
"Unknown",wauintllongshoremensandwarehousemensunionlocal9_5809.xml,80444/xv19238,13,5,9,27
"Unknown",waubuyagawanapoloniok2263.xml,80444/xv46347,4,9,14,27
"Unknown",waucrislerherb3852.xml,80444/xv51214,3,6,18,27
"Ayer (Leslie)",wauayerlesliejua0583.xml,80444/xv04992,4,10,13,27
"Unknown",waumagnusondonaldhammer0293.xml,80444/xv36950,12,7,8,27
"Lambda Rho Alumni Association Records",waulambdarhoalumniassociation4168.xml,80444/xv06732,7,8,12,27
"Isaacs (Walter F.) Papers",wauisaacswalterfua1030.xml,80444/xv71374,9,10,8,27
"Pedersen (Elfrida J.) Papers",waupedersenelfrida2227_1.xml,80444/xv98164,6,8,13,27
"Boyd (William F.) Photograph Album",wauboydwilliamfphcoll034.xml,80444/xv16348,8,11,8,27
"Unknown",wauuwresource00261.xml,80444/xv33526,5,6,16,27
"Unknown",waumountaineerssocietyhistorycommittee5038.xml,80444/xv08779,8,13,6,27
"Ryan (Eileen A.) papers",wauryaneileena5593.xml,80444/xv71795,6,8,13,27
"Unknown",waucuffewilliam0515.xml,80444/xv06359,8,7,12,27
"Peace Movement Posters",waupeacemovementposters5781.xml,80444/xv85284,3,13,11,27
"Unknown",wauanchesirving3219.xml,80444/xv13113,8,7,12,27
"Hatten, C.T. (Barry) Papers",wauhattencanterburytheodore5583.xml,80444/xv42459,5,6,16,27
"Unknown",waubenezrajosephn4187.xml,80444/xv09628,6,5,16,27
"Sund (Robert) Papers",wausundrobert5740.xml,80444/xv02612,9,7,11,27
"Adams (Mary)",wauadamsmarye1165.xml,80444/xv86053,6,4,17,27
"Hadley (Eleanor)",wauhadleyeleanormua5289.xml,80444/xv45904,5,8,14,27
"Unknown",waubraceblanche2971.xml,80444/xv20056,14,6,7,27
"Bonneville,.",waubonneville3109.xml,80444/xv85922,12,9,6,27
"Unknown",wauscottrobertc0579.xml,80444/xv49269,8,6,13,27
"Engineering Students' Council (University of Washington).",wauengineeringstudentscouncil4314.xml,80444/xv13162,7,12,8,27
"Chase (Sgt. Ruby)",wauchasesgtrubyphcoll1300.xml,80444/xv81655,10,11,6,27
"Unknown",waublumenthalhelenberkman2121.xml,80444/xv10086,11,7,9,27
"Unknown",waunordeenjohn1668.xml,80444/xv25076,5,8,14,27
"Association of College and Research Libraries, Washington State Chapter Records",wauassociationofcollegeandresearchlibrarieswashingtonstatechapter4404.xml,80444/xv93887,10,6,11,27
"Unknown",waustarincaroloseran3991.xml,80444/xv98403,12,2,13,27
"Gerdts (Donna B.) Papers",waugerdtsdonnab2696-019.xml,80444/xv74829,7,13,7,27
"University of Washington, Department of Bioengineering Records",wauuwresource00403.xml,80444/xv18243,10,10,7,27
"Unknown",waubergmanfredh2975.xml,80444/xv13455,6,5,16,27
"Unknown",wauhuffhenryp1499.xml,80444/xv71051,11,7,9,27
"Unknown",waufrederickdonalde1296.xml,80444/xv66549,11,6,10,27
"Unknown",waucommissiononfreedomofthepress0078.xml,80444/xv55416,10,5,12,27
"Savage (George A.) and Pulsipher (Catherine Savage) Papers",wausavagegeorgea5405.xml,80444/xv86539,6,11,10,27
"Unknown",waupeaceactionofwash5795.xml,80444/xv51190,15,5,7,27
"Pease (Otis) Papers",waupeaseotisaua5595.xml,80444/xv90621,8,7,12,27
"Unknown",waucivilianconservationcorpsphcoll1264.xml,80444/xv70407,6,12,9,27
"Unknown",waulawrencecorajane1711.xml,80444/xv78875,12,8,7,27
"American Loyalty League.",wauamericanloyaltyleague1735.xml,80444/xv49340,5,7,15,27
"Gowen (Herbert)",waugowenherberthua1561_3016.xml,80444/xv98342,8,5,14,27
"Chisholm (Margaret E.) Papers",wauchisholmmargareteua4507.xml,80444/xv22598,5,7,15,27
"Arons (A. B.) Papers",wauaronsarnoldua5380.xml,80444/xv70364,7,6,14,27
"Elam (James L.)",wauelamjameslua5843.xml,80444/xv35754,9,7,11,27
"Gray (Florence) papers",waugrayflorenceua5767.xml,80444/xv30484,14,5,8,27
"Unknown",wauthomasedwardb2863.xml,80444/xv51589,9,6,12,27
"Washington State PTA Records",wauwashingtoncongressofparentsandteachers2226.xml,80444/xv70150,7,9,11,27
"Matsumoto (T.T.) Album of Architecture Photographs",waumatsumotophcoll019.xml,80444/xv85317,11,8,8,27
"Crowell (Laura)",waucrowelllauraiua4484.xml,80444/xv32757,5,7,15,27
"Unknown",wauofferharoldb2469.xml,80444/xv93270,9,9,9,27
"Hilen (Andrew)",wauhilenandrewrua1844.xml,80444/xv29986,7,14,6,27
"Prosch (Thomas) Washington Views Photograph Album",wauproschwashingtonviewsphcoll28.xml,80444/xv15274,11,10,6,27
"Unknown",waustrawndorothyua4550_1.xml,80444/xv61912,12,7,8,27
"Unknown",wauminerluella1090.xml,80444/xv43627,9,10,8,27
"Aronin (Zerline) Photograph Collection",wauaroninzerlinephcoll1053.xml,80444/xv30303,3,9,15,27
"Ames (Edwin Garner) Photograph Albums",wauamesedwingphcoll205.xml,80444/xv42684,6,8,13,27
"Balint (Judy) Photograph Collection",waubalintjudyphcoll1054.xml,80444/xv27999,10,6,10,26
"Unknown",waubutlerhenry5339.xml,80444/xv35491,9,10,7,26
